delivery_id,route_id,distance_km,num_turns,intersections,road_type_encoded,time_of_day,traffic_density,weather_volatility,past_delay_t_1,past_delay_t_7,actual_delay_min,is_delayed_30m
DEL_4157,404,47.64963119144667,23,43,1,15,0.11854344695701977,0.4786147327818881,99.77024650168762,15.404313378362588,75.50047530763297,1
DEL_4158,470,7.4163685369688075,4,15,1,13,0.44034955649812,0.0917682746999081,17.592256171287634,16.857528552099197,44.213023915082985,1
DEL_4159,444,9.781056881130223,4,10,2,4,0.5810651631072277,0.387291681598942,0.9657828671226956,11.003089254748769,41.60599611945292,1
DEL_4160,440,12.815223662945293,4,11,2,10,0.31101677851802323,0.049018125883940895,19.401210588944483,14.465156644083454,48.414803449486016,1
DEL_4161,483,36.05769817719495,18,39,0,23,0.3118664918840234,0.182357597376326,1.5914238545733341,2.381437123367421,43.32088570372728,1
DEL_4162,495,34.051814273741385,16,42,2,20,0.12288443931862328,0.6342531863639317,7.430303426688496,9.647946220675403,76.63972938108016,1
DEL_4163,260,45.14264870943623,34,50,2,20,0.5451895423433741,0.43724501403834365,23.144240291045982,10.144201063125255,99.74236266531972,1
DEL_4164,277,37.979485379775426,26,46,1,7,0.9286696224233464,0.24641523513020322,2.0560340810752766,11.889278467598434,81.2238647176339,1
DEL_4165,216,27.87599694040665,15,40,2,8,0.9504830532225474,0.06188438996184891,5.19542579361797,18.13034692215927,81.91027669021071,1
DEL_4166,295,49.63243066086336,24,54,1,17,0.9496507419703979,0.27261083307030665,3.2585820538315216,34.58934212529337,101.53303046008955,1
DEL_4167,482,16.974858027618463,14,23,0,7,0.9354134136098586,0.22254262609147193,30.61437150205679,14.925888289622566,70.22277376796323,1
DEL_4168,426,42.49362469034543,19,53,2,6,0.11197783169752043,0.3085778424829315,2.401061742441853,30.69984579158858,65.18645521542447,1
DEL_4169,185,24.205566748726373,9,34,0,7,0.8565850659349978,0.2308650348650679,11.511119566695887,9.579955421869409,63.44064367819837,1
DEL_4170,388,34.19308124940804,12,40,2,14,0.3503118270506973,0.2866698944208664,4.830270750504127,4.09874223248582,58.73224408786824,1
DEL_4171,180,37.72708117035953,18,52,1,18,0.8028897720126138,0.03647451465146294,10.61653505181108,12.89395686208484,77.28791917709326,1
DEL_4172,251,33.518933923565136,13,34,0,3,0.47542960672698553,0.3534750968188404,2.7473820577970285,47.51956632879457,66.00389781598832,1
DEL_4173,160,11.322828639886698,10,12,1,6,0.49854844824994293,0.4967540436756793,21.25603386655924,14.842478518156245,51.303133384143806,1
DEL_4174,160,24.932795483656975,15,28,0,20,0.5339504747786873,0.35570036212198947,15.454975452469641,41.690621854488555,65.76214200426865,1
DEL_4175,453,30.264727006990597,11,43,2,22,0.3380354602463629,0.5455389865885186,0.6659607092789317,0.27177153099506374,60.22381231128065,1
DEL_4176,127,43.20696916303685,34,49,0,21,0.4901261767585857,0.0643514588919197,44.22277041076666,3.586709172217588,74.00622189950943,1
DEL_4177,142,24.964058695935755,11,38,2,3,0.13401654720271947,0.12065492618213675,33.52019375147512,3.835921835697193,55.011939816920275,1
DEL_4178,268,46.34362871619132,19,58,0,14,0.32227321137526943,0.2249064790418837,5.302579026974784,6.678223945577005,66.84800803688506,1
DEL_4179,185,24.81684003613448,13,24,2,1,0.11506633743482056,0.2256434642031311,5.1771343826640726,0.3752726781739354,36.847618903595816,1
DEL_4180,276,29.695093666835525,12,38,2,11,0.5576575326592971,0.2996160344062633,10.372561302185012,29.476308983595924,71.8894545250567,1
DEL_4181,116,40.83285573242605,23,46,1,5,0.5792068909764604,0.05121298411464518,14.479028269247776,14.734116449207631,69.52528422900807,1
DEL_4182,197,31.238045798996463,12,30,2,5,0.1419695301440814,0.14713622199465884,5.159256574942105,1.0521685536194165,41.972061806600315,1
DEL_4183,297,48.20981325722711,21,61,1,13,0.36631332220388024,0.046992708051404,23.797014046982984,2.3040585733306487,69.40430530001946,1
DEL_4184,197,34.71511237313574,17,41,1,5,0.2625698031684346,0.3566666608877396,1.2262109648791157,11.089048337144018,54.14799098276049,1
DEL_4185,164,28.521925433042046,11,29,0,0,0.271267142331439,0.3542086120192485,7.608382284472254,28.697342046190535,41.16394089120993,1
DEL_4186,429,6.061638550135814,3,8,1,5,0.3253500306877424,0.1672829022612673,12.172513753232462,1.100308825064701,22.374846318614793,0
DEL_4187,440,23.61798039111484,16,38,0,17,0.815958571535533,0.1426798942026759,24.11773620634673,6.8151767996487695,64.05032349739777,1
DEL_4188,104,18.466178866707217,14,14,2,20,0.19038509939195633,0.15024282003440673,30.81447961529265,2.677923075084342,37.31171614497927,1
DEL_4189,101,38.66475505493702,22,37,2,15,0.3886843300639724,0.3423064117139738,4.203786694937044,2.3863836485410426,60.85644617133013,1
DEL_4190,121,14.37249538190956,5,27,1,22,0.10937795471874415,0.5086818860421982,4.137572000083259,15.715834912353817,38.99763895393811,1
DEL_4191,211,14.234903928233232,7,16,2,0,0.39990051100710033,0.1663392178869737,6.889266118713131,21.018384884979376,44.33943187666645,1
DEL_4192,156,13.528356945681955,4,16,0,20,0.2594585938933347,0.37284400810797813,8.36759435883775,30.481730904106463,39.469992269330795,1
DEL_4193,165,10.652702592030618,5,13,1,18,0.784607519469073,0.09997377253183061,28.297965842847912,13.823616514022731,58.07316169360783,1
DEL_4194,429,18.995315165189933,11,23,2,17,0.7876325351836896,0.2684031031745985,0.11399930793291117,0.8148309573656749,63.885798785993394,1
DEL_4195,197,44.866495149954126,22,45,1,1,0.454045600356086,0.38973767625396233,17.325838235728437,5.30058101502865,69.16595744272314,1
DEL_4196,243,39.87178125376797,23,37,2,18,0.7582370208715064,0.26612968191496517,3.728051036328868,6.991234428389206,75.71384202784056,1
DEL_4197,467,38.086304733805704,19,54,0,16,0.8375281151558246,0.1200454994918919,32.10725082731728,3.873708914565241,89.06277559827626,1
DEL_4198,224,40.88015625424832,16,48,2,17,0.9959104513717016,0.4811826963981045,5.726541598334349,9.314915723004791,86.90180852682938,1
DEL_4199,266,17.123805019830726,15,16,2,21,0.3168261234546119,0.41802044632120827,11.568448838415405,3.1774971862924524,46.52852545229064,1
DEL_4200,185,44.93487608386195,25,63,1,23,0.2794326026621048,0.1547747039431496,5.985584445309629,27.56269398486198,75.2268276095515,1
DEL_4201,175,11.178651881372197,5,18,1,3,0.5369276794886371,0.0772074149089676,8.308119251285678,1.8586880818082099,30.783227796090188,1
DEL_4202,443,20.135557702201186,8,24,0,17,0.97182928408353,0.5540498203618042,11.079416875899973,6.662595557830848,55.889898249105414,1
DEL_4203,393,31.40366535353043,12,28,1,4,0.3673866808380598,0.11590270045257522,20.647380491660904,1.6003143020231227,54.614607371465276,1
DEL_4204,158,9.630728975390028,5,9,1,11,0.20512860689296217,0.39344517723096933,1.9304023503175989,5.322726633230069,26.2941677794086,0
DEL_4205,237,37.85585844993912,22,41,1,14,0.2840763957268816,0.06003234107169058,6.513223427346124,7.958079855461786,58.51742202788867,1
DEL_4206,198,22.426072169156374,11,26,2,14,0.199888535935164,0.7382308752627902,15.309653865639426,9.686503454548056,71.3581569665795,1
DEL_4207,291,40.298254952378,16,45,0,2,0.11891137977435387,0.5936286108967046,13.33013500317066,4.832384607485526,46.11531575174624,1
DEL_4208,342,27.180332851307124,10,40,1,20,0.3082560669842783,0.2705228074554613,22.768645448284047,19.905694674732285,50.50613990363459,1
DEL_4209,418,13.139353599140136,8,22,1,2,0.49460151059754476,0.11936559857009346,32.9834248561658,8.693548331239427,52.467552876358425,1
DEL_4210,148,38.0642815109905,19,56,0,10,0.5759772163134455,0.11252640514034506,1.4819572983262326,58.58301771541795,73.02597195688043,1
DEL_4211,131,16.34647801275246,10,16,2,19,0.780235699460857,0.19306032298178502,18.768149454272297,1.5821865035911697,58.77715992936731,1
DEL_4212,490,27.086463557061926,16,28,2,20,0.29441854617636076,0.0851736911701553,5.011255487210727,2.4333994837228956,55.302442194475,1
DEL_4213,376,8.398997112060842,1,11,1,13,0.48492763677365114,0.36308877222431346,9.84895585745459,19.42141527359197,42.960676787902685,1
DEL_4214,119,32.80399944854165,8,30,2,6,0.35261199171461044,0.20192893435445813,14.823801564129111,9.696385780156781,58.74497208336695,1
DEL_4215,253,34.96359947973248,20,61,2,17,0.8072047417506361,0.2542428694172839,2.4485563983270713,5.355884282101446,93.62144405276,1
DEL_4216,482,22.04033944877526,13,32,2,5,0.18954484627648735,0.41952932015946903,6.383248269375641,6.340740361966973,45.75101999109214,1
DEL_4217,167,47.949025114448325,26,60,1,21,0.49806499216852873,0.2583092770057305,55.997094182026316,9.955522296277172,87.86677742248087,1
DEL_4218,465,44.33760146669308,23,41,2,5,0.3502128952585083,0.164234961544772,2.1978957349813153,1.0761922807379187,73.87029740976563,1
DEL_4219,471,36.857341208299765,19,46,2,22,0.5819018706555315,0.27045725960812333,1.3051616776205823,17.384515486052358,78.67188621294578,1
DEL_4220,313,37.11434335221842,14,49,1,10,0.50095480017436,0.1189318343868367,27.191525510801025,7.155223642568684,67.91832763721209,1
DEL_4221,242,16.358077172396804,8,20,0,2,0.31000805957113853,0.6243166972772324,8.448510074176712,6.382838312659201,53.8857951334994,1
DEL_4222,475,34.55668539898021,19,43,1,20,0.4704250204337286,0.13030779833031536,16.849335445778294,17.80388307470701,71.11461835172426,1
DEL_4223,331,13.919281935598384,9,18,1,13,0.3266957464260355,0.2353283088210127,5.473510731429613,10.10514513103815,35.1864036665775,1
DEL_4224,312,11.480145076391995,8,14,2,11,0.13993286420713233,0.1310154373850581,3.3177960888169746,16.836557484823626,28.57209789314814,0
DEL_4225,178,49.97605523911611,31,61,2,13,0.35834052577910935,0.09692508059701788,3.5829090530768437,31.67955719263936,86.39635245782372,1
DEL_4226,313,33.00691691629284,19,34,1,14,0.5328643097670748,0.2340450915068533,3.264674275815099,34.98915597738097,82.68460323895371,1
DEL_4227,215,24.394454269573572,10,28,0,22,0.5277206592585082,0.16899016375262518,4.254789002826548,6.730060265837739,57.51824772875302,1
DEL_4228,191,17.967403529777812,9,21,1,8,0.9004770137881783,0.5813452806227114,3.750408137960274,0.8645908354647136,57.09309236351177,1
DEL_4229,369,32.17641996480023,18,38,1,18,0.8950479553775241,0.10722914724715116,25.205771008857834,0.15084269404132364,76.59560183760637,1
DEL_4230,480,7.231707869903875,5,8,1,11,0.1050503011551859,0.48573977681317293,11.43082707165413,14.658778413593211,24.884614011791484,0
DEL_4231,267,9.260644572715778,4,14,2,6,0.25570488946975634,0.39943652525674617,5.27535831085205,1.0207547288943604,29.60133397353835,0
DEL_4232,157,6.478551398317835,2,7,2,16,0.8883351439718807,0.13954210881490264,6.348084301193262,5.935406325189701,62.87887763402952,1
DEL_4233,383,27.46264249681978,15,39,2,13,0.46324551664649716,0.20798190193554753,47.47937099138253,13.02588093181333,71.00280911077607,1
DEL_4234,125,32.027298313423216,12,28,2,14,0.45879428191253147,0.30976684656922004,3.0477210221115465,77.14088658820141,78.37137828723552,1
DEL_4235,468,7.811589261101938,3,7,2,13,0.4805416951658805,0.190289555169814,32.67291218849424,3.028797153615595,37.707555834543264,1
DEL_4236,165,37.45510103745124,16,40,2,22,0.41005669167097214,0.4087482188094577,20.02283964994612,0.11707945767272467,74.70600655550169,1
DEL_4237,347,15.367778218155397,7,20,2,18,0.865072585909034,0.07588671719547489,14.257506604270539,0.5055274490119006,62.60345905963341,1
DEL_4238,353,35.83406541964398,20,32,2,18,0.9398829814795276,0.062181160951856024,14.676183044833973,3.0324950556594894,87.69559227426525,1
DEL_4239,486,49.18537130158605,29,56,2,13,0.32196699683484353,0.23500354104741286,8.247133080708426,59.5530332701115,96.39144509083035,1
DEL_4240,143,36.099764152423305,22,44,1,22,0.5354242277185993,0.27478470434565044,8.66652348173103,0.9630752052437486,66.69761687534577,1
DEL_4241,196,44.74368738156238,24,51,2,7,0.7327560906983216,0.4235953370687105,23.850517866525863,16.600318400929044,91.8932643185752,1
DEL_4242,141,47.66893280343803,20,56,0,12,0.5201458920338609,0.27523247713593574,24.979249309406743,1.9492484197204227,70.85206700014392,1
DEL_4243,326,26.903797175854198,14,30,0,3,0.5188672128124685,0.22659182105461517,12.699989190147098,2.734312678299238,54.205337972278755,1
DEL_4244,361,36.60462407388681,21,50,1,11,0.48544909967075556,0.49878814117697085,21.953636836223794,1.07816488941142,72.11460868512235,1
DEL_4245,266,43.338616410012875,20,58,1,0,0.1188211999317231,0.19275128152031623,24.915252179876497,3.106983690849929,46.42875717096605,1
DEL_4246,378,21.047401079347374,12,29,1,4,0.1739861222018099,0.10631971343140441,6.05450046040147,1.4731134083412885,36.34087669487318,1
DEL_4247,188,16.762879245217768,9,21,2,3,0.2573525710932575,0.26846443564279376,14.646929559821006,0.21080922499302157,42.599397198415964,1
DEL_4248,478,47.596935775025244,21,71,1,15,0.5237666711297408,0.434024962350732,8.585045322646643,19.232244334714327,87.8754919578688,1
DEL_4249,277,37.68365751659681,25,50,2,18,0.8278833124858003,0.2610404218709978,1.548908431052443,2.5359571358473723,90.5118641636454,1
DEL_4250,296,14.885696001912184,8,13,2,19,0.8814373134217401,0.06610475180184651,15.681717798626153,1.5150232194889228,66.64269745423847,1
DEL_4251,406,25.208752670425103,14,30,2,18,0.8551735577923054,0.39501585206410644,13.282205490558386,3.812756264230429,76.77971558413199,1
DEL_4252,366,40.84032962920142,22,47,0,2,0.5251921023190353,0.19789997528430947,1.6237654409135756,16.81807079876787,76.02792539187371,1
DEL_4253,367,29.617834591329895,13,21,2,15,0.22484662451761914,0.34912456601636493,1.1016767753542855,3.05544167819268,57.467487123857616,1
DEL_4254,173,34.247844417465004,21,48,0,6,0.5880016532985659,0.4534549788958796,4.307919672080696,9.368151866588594,61.892387575949414,1
DEL_4255,107,38.91956909202736,20,41,1,4,0.34465188328801366,0.5413963134137915,26.883782848594677,2.9360036932418376,67.08524851016546,1
DEL_4256,396,32.99041349640413,15,35,1,20,0.568656344699205,0.2031867313972051,0.9869185411853091,5.874467511486866,54.18774604764703,1
DEL_4257,263,29.30356948649881,17,22,2,19,0.8253581045514049,0.5264729005824215,9.253026690415,8.84105775862211,80.61899002851506,1
DEL_4258,184,38.732642797449806,26,43,2,23,0.261899463543815,0.27763178686613965,2.9591499830392434,17.01686447975667,65.18112154139497,1
DEL_4259,171,37.74033659444903,25,48,2,0,0.2812050876044264,0.0311924315154044,4.38646146028953,3.970269649087019,71.90450746868267,1
DEL_4260,154,33.34425800824305,21,34,1,10,0.5421502912653365,0.18345502962335397,22.040177224671094,7.09745512712693,66.3452065690101,1
DEL_4261,492,21.190523602186833,13,35,1,20,0.2653446931441663,0.3363612450269371,28.517371632200216,12.35724596591208,46.058250228946235,1
DEL_4262,146,23.26154414901222,11,28,2,16,0.7519874044901339,0.14021055289903117,13.022815071130097,3.8629640384392756,62.97376849079697,1
DEL_4263,498,48.669734699784385,26,58,0,11,0.3349213410622923,0.4316858859721502,29.84332983129216,2.982099874913338,73.69573371384442,1
DEL_4264,337,10.057366953118663,7,11,1,17,0.9033040047228678,0.2932607201730231,29.160364117039638,10.097208742356,61.178131016295154,1
DEL_4265,203,17.08272127637759,6,21,0,1,0.1796817360355705,0.19002182626438205,3.7561615722208477,36.537668747748036,36.9557149397063,1
DEL_4266,309,27.158079164195108,12,42,1,21,0.31432841505092113,0.4412293367952197,15.535304715985065,28.905754853379236,53.030163454530474,1
DEL_4267,141,42.65283587647036,25,45,1,9,0.9395792944217707,0.22587275171491614,22.598378591234248,11.006365020819084,94.20963090180847,1
DEL_4268,415,12.365404867837753,1,14,1,18,0.957508551044778,0.2339521615054444,12.350692029118921,6.578068908378638,60.31791596049267,1
DEL_4269,367,17.462957815607446,11,19,2,15,0.30144959566903873,0.6244283228591375,24.581340382293728,10.01135217391894,78.5340269081837,1
DEL_4270,485,7.960919800785754,3,7,2,7,0.8262243107083623,0.1907342527732154,14.866490195713956,19.433589088978632,51.91120736729979,1
DEL_4271,362,36.76933697228683,20,42,2,1,0.5249190548833765,0.26248954895832,5.020703586712485,1.169327494658269,70.0521876435155,1
DEL_4272,435,15.719424596402726,8,13,2,4,0.28775739143321943,0.14067929613974808,17.356161378106478,18.234538552293223,41.04283588129633,1
DEL_4273,486,22.490363780192773,9,17,2,3,0.3468153704752319,0.3569505770323443,13.300975099139476,12.876019279601206,49.93107125744892,1
DEL_4274,464,24.966565116335055,12,25,2,20,0.3037566677417892,0.19844675818226482,14.71046080120042,3.760805520613884,51.88026739311185,1
DEL_4275,358,45.10912710229051,19,48,0,3,0.3443263392249831,0.21757786423562253,1.5026137537988677,25.05352515634796,69.58574371513421,1
DEL_4276,382,23.509863064905655,11,32,1,0,0.10816259883405041,0.2476553207539645,2.015584469785289,0.9997565276320606,32.47453280255899,1
DEL_4277,213,11.535125896186209,2,15,2,14,0.5077297646539874,0.11375094486661012,25.282911472825948,30.11290428978404,58.46487980714396,1
DEL_4278,462,28.594172225305446,11,43,2,12,0.2661540059730718,0.4468790309977294,8.465263136266463,5.890767616693134,59.15951162231955,1
DEL_4279,139,48.33310975918833,32,57,0,16,0.810064093109732,0.13525000303616716,3.636372645762557,19.948854257349744,85.68509853639009,1
DEL_4280,319,32.34585384728649,23,39,1,5,0.13244339769056587,0.6188087587859074,1.4588318622081677,2.0133054327676536,56.60770266743276,1
DEL_4281,228,49.252424920725765,23,62,2,23,0.36191262624904563,0.26266597013125126,4.5755525722486,10.058953683111762,70.1896845065121,1
DEL_4282,107,42.84982890224916,20,57,2,22,0.5543959860353687,0.1613349059310327,5.247542987994606,0.4082305219592632,71.12482924303573,1
DEL_4283,200,6.618459029603576,7,11,1,19,0.7184181071136521,0.25955594071018623,61.08653467644376,3.9209331514523917,55.6947020453776,1
DEL_4284,479,34.62798179196688,21,33,2,12,0.1986295050420153,0.19202778716831942,26.98221738870789,21.239247083975766,66.36252118073547,1
